time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,preemption_overhead,promote
6004133,650,1,3027558,3027558,6004133,2976575,2976575,569118,2407457,10,600,0
6024341,797,1,3028040,3028040,6024341,2996301,2996301,895174,2101127,23,1150,0
6078749,464,4,2230184,2230187,6078749,3848562,3848565,225193,3623372,9,360,0
6108208,157,2,961164,961164,6108208,5147044,5147044,509379,4637665,7,420,0
6122887,753,1,3027927,3027927,6122887,3094960,3094960,968723,2126237,24,1440,0
6141013,1034,1,6032624,6032624,6141013,108389,108389,108389,0,0,0,0
6163406,1039,1,6032659,6032659,6163406,130747,130747,130747,0,0,0,0
6164767,1037,1,6032640,6032640,6164767,132127,132127,132127,0,0,0,0
6253324,1044,4,6243278,6243278,6253324,10046,10046,7981,2065,1,10,0
6259362,1068,4,6243609,6243683,6259362,15679,15753,7136,8617,4,80,0
6287576,1061,4,6243525,6243588,6287576,43988,44051,35354,8697,6,180,0
6290119,1069,4,6243620,6243683,6290119,46436,46499,9679,36820,6,60,0
6294362,1084,4,6243823,6243823,6294362,50539,50539,13925,36614,4,240,0
6299100,1067,4,6243598,6243657,6299100,55443,55502,18665,36837,6,300,0
6300321,1078,4,6243744,6243744,6300321,56577,56577,15937,40640,4,80,0
6309978,1091,4,6243915,6243915,6309978,66063,66063,23638,42425,3,150,0
6314689,1079,4,6243756,6243756,6314689,70933,70933,24592,46341,6,180,0
6330589,1102,4,6244057,6244057,6330589,86532,86532,44169,42363,2,20,0
6337219,1120,4,6244319,6244319,6337219,92900,92900,36210,56690,3,120,0
6338725,1081,4,6243778,6243778,6338725,94947,94947,43006,51941,6,240,0
6363807,1053,4,6243404,6243436,6363807,120371,120403,61941,58462,3,90,0
6372712,1077,4,6243734,6243734,6372712,128978,128978,49397,79581,7,70,0
6409450,1065,4,6243576,6243632,6409450,165818,165874,104821,61053,8,80,0
6413811,1098,4,6244006,6244006,6413811,169805,169805,55211,114594,3,120,0
6433590,1097,4,6243996,6243996,6433590,189594,189594,75000,114594,3,90,0
6437354,1099,4,6244017,6244017,6437354,193337,193337,78743,114594,3,150,0
6445180,1072,4,6243657,6243703,6445180,201477,201523,86609,114914,7,70,0
6446295,1048,4,6243329,6243370,6446295,202925,202966,50475,152491,6,60,0
6530579,1124,2,6511338,6511338,6530579,19241,19241,19241,0,0,0,0
6549998,1117,4,6244249,6244249,6549998,305749,305749,149856,155893,6,300,0
6633917,1040,1,6032665,6032665,6633917,601252,601252,413041,188211,3,30,0
6647149,701,1,3027720,3027720,6647149,3619429,3619429,821383,2798046,27,1080,0
6685721,1126,4,6665528,6665528,6685721,20193,20193,20193,0,0,0,0
6694174,621,1,3027267,3027267,6694174,3666907,3666907,671478,2995429,24,240,0
6712138,676,1,3027644,3027644,6712138,3684494,3684494,669987,3014507,22,220,0
6742679,1113,4,6244190,6244190,6742679,498489,498489,260357,238132,7,280,0
6755317,1129,4,6691730,6691730,6755317,63587,63587,63587,0,0,0,0
6882730,1070,4,6243632,6243703,6882730,639027,639098,262209,376889,9,270,0
6967504,1059,4,6243502,6243565,6967504,723939,724002,317122,406880,12,240,0
6992327,965,4,4869535,4869540,6992327,2122787,2122792,262675,1860117,3,150,0
7039270,165,2,961191,961191,7039270,6078079,6078079,529821,5548258,11,110,0
7115769,836,1,3028121,3028121,7115769,4087648,4087648,733634,3354014,22,1320,0
7124282,1119,4,6244298,6244298,7124282,879984,879984,251113,628871,8,400,0
7233630,1135,2,7184875,7184875,7233630,48755,48755,48755,0,0,0,0
7235695,726,1,3027868,3027868,7235695,4207827,4207827,852768,3355059,28,560,0
7255599,790,1,3028025,3028025,7255599,4227574,4227574,1008086,3219488,29,580,0
7264202,1136,2,7184879,7184879,7264202,79323,79323,79323,0,0,0,0
7281169,988,4,5212918,5213711,7281169,2067458,2068251,164651,1903600,1,60,0
7288725,540,4,2394763,2394767,7288725,4893958,4893962,256417,4637545,8,160,0
7310234,323,1,1838303,1838303,7310234,5471931,5471931,551267,4920664,5,300,0
7338916,1134,2,7184871,7184871,7338916,154045,154045,154045,0,0,0,0
7341080,665,1,3027622,3027622,7341080,4313458,4313458,581854,3731604,20,400,0
7352542,1152,8,7351008,7351019,7352542,1523,1534,1119,415,1,40,0
7353086,1156,8,7351029,7351034,7353086,2052,2057,1009,1048,1,60,0
7353440,1147,8,7350898,7350914,7353440,2526,2542,1410,1132,3,120,0
7354288,1158,8,7351039,7351039,7354288,3249,3249,1995,1254,2,20,0
7354390,1155,8,7351023,7351029,7354390,3361,3367,1571,1796,3,120,0
7354704,1153,8,7351013,7351019,7354704,3685,3691,1891,1800,4,240,0
7357110,1164,8,7351071,7351071,7357110,6039,6039,4291,1748,3,150,0
7357441,1143,8,7350869,7350869,7357441,6572,6572,4583,1989,3,120,0
7359679,1145,8,7350880,7350898,7359679,8781,8799,4828,3971,3,90,0
7359817,1159,8,7351045,7351045,7359817,8772,8772,5112,3660,3,60,0
7360304,1168,8,7351091,7351091,7360304,9213,9213,7425,1788,4,200,0
7361092,1149,8,7350914,7350920,7361092,10172,10178,6235,3943,3,150,0
7363024,1163,8,7351065,7351065,7363024,11959,11959,8683,3276,5,100,0
7380524,1161,8,7351055,7351055,7380524,29469,29469,25637,3832,4,120,0
7384753,1166,8,7351081,7351081,7384753,33672,33672,29851,3821,4,240,0
7388250,1150,8,7350920,7351003,7388250,37247,37330,28832,8498,5,150,0
7388488,1148,8,7350909,7350914,7388488,37574,37579,33631,3948,3,90,0
7391973,1167,8,7351086,7351086,7391973,40887,40887,37338,3549,4,40,0
7396779,1146,8,7350891,7350909,7396779,45870,45888,41928,3960,4,80,0
7397181,1176,1,7363821,7363821,7397181,33360,33360,33360,0,0,0,0
7420588,318,1,1838250,1838250,7420588,5582338,5582338,623150,4959188,5,300,0
7555135,1169,8,7351095,7351095,7555135,204040,204040,185505,18535,5,100,0
7600707,1180,1,7363956,7363956,7600707,236751,236751,236751,0,0,0,0
7701621,205,2,961332,961332,7701621,6740289,6740289,613342,6126947,12,120,0
7756165,332,1,1838397,1838397,7756165,5917768,5917768,960583,4957185,9,270,0
7762120,700,1,3027720,3027720,7762120,4734400,4734400,1029324,3705076,29,1160,0
7778295,722,1,3027860,3027860,7778295,4750435,4750435,1043335,3707100,29,1160,0
7841256,3,1,6,6,7841256,7841250,7841250,1104675,6736575,10,200,0
7850242,23,1,44500,44500,7850242,7805742,7805742,1058998,6746744,10,400,0
8014052,643,1,3027432,3027432,8014052,4986620,4986620,1210358,3776262,24,1440,0
8053834,1050,4,6243360,6243404,8053834,1810430,1810474,301954,1508520,9,180,0
8078021,144,2,961118,961118,8078021,7116903,7116903,552591,6564312,11,330,0
8122082,994,2,5560640,5560640,8122082,2561442,2561442,580610,1980832,3,60,0
8135718,913,4,4387854,4387864,8135718,3747854,3747864,118596,3629268,1,40,0
8144918,828,1,3028104,3028104,8144918,5116814,5116814,442860,4673954,21,420,0
8149348,1076,4,6243723,6243723,8149348,1905625,1905625,118450,1787175,10,300,0
8161453,898,4,3916185,3916193,8161453,4245260,4245268,282256,3963012,4,80,0
8176887,1178,1,7363838,7363838,8176887,813049,813049,813049,0,0,0,0
8191340,235,2,1743079,1743079,8191340,6448261,6448261,278922,6169339,10,200,0
8213407,1173,1,7363786,7363786,8213407,849621,849621,849621,0,0,0,0
8264211,815,1,3028075,3028075,8264211,5236136,5236136,560867,4675269,20,200,0
8281608,1082,4,6243789,6243789,8281608,2037819,2037819,250716,1787103,8,80,0
8398349,517,4,2230398,2230398,8398349,6167951,6167951,390892,5777059,14,420,0
8411330,1131,4,6691799,6692522,8411330,1718808,1719531,287963,1431568,1,50,0
8493822,1175,1,7363816,7363816,8493822,1130006,1130006,1130006,0,0,0,0
8501547,814,1,3028074,3028074,8501547,5473473,5473473,798203,4675270,19,760,0
8503851,821,1,3028086,3028086,8503851,5475765,5475765,800507,4675258,21,630,0
8511574,807,1,3028060,3028060,8511574,5483514,5483514,808229,4675285,20,1200,0
8512432,35,1,225016,225016,8512432,8287416,8287416,1129705,7157711,12,360,0
8514860,1096,4,6243986,6243986,8514860,2270874,2270874,283841,1987033,10,200,0
8524513,820,1,3028085,3028085,8524513,5496428,5496428,821169,4675259,21,1260,0
8533420,897,4,3916170,3916188,8533420,4617232,4617250,300821,4316429,5,100,0
8616951,17,1,44477,44477,8616951,8572474,8572474,1225706,7346768,7,350,0
8628409,740,1,3027896,3027896,8628409,5600513,5600513,1150794,4449719,34,340,0
8637443,829,1,3028108,3028108,8637443,5609335,5609335,935385,4673950,22,660,0
8679610,12,1,25,25,8679610,8679585,8679585,1197774,7481811,8,240,0
8728203,1036,1,6032634,6032634,8728203,2695569,2695569,1192692,1502877,9,540,0
8780655,1125,2,6511344,6511344,8780655,2269311,2269311,632324,1636987,4,40,0
8864666,130,2,961069,961069,8864666,7903597,7903597,670823,7232774,18,900,0
8875087,411,4,1911136,1925802,8875087,6949285,6963951,302770,6661181,11,440,0
8913905,823,1,3028090,3028090,8913905,5885815,5885815,1210561,4675254,20,400,0
8927972,855,4,3721507,3721537,8927972,5206435,5206465,310537,4895928,9,360,0
8935597,709,1,3027735,3027735,8935597,5907862,5907862,1227487,4680375,28,1120,0
8940386,371,1,1838825,1838825,8940386,7101561,7101561,1220270,5881291,11,440,0
8959590,339,1,1838483,1838483,8959590,7121107,7121107,1239110,5881997,57,1140,0
9068661,1101,4,6244037,6244037,9068661,2824624,2824624,412590,2412034,8,400,0
9088243,975,4,4869981,4869985,9088243,4218258,4218262,326250,3892012,2,40,0
9115789,317,1,1838242,1838242,9115789,7277547,7277547,1257037,6020510,14,140,0
9129180,780,1,3027999,3027999,9129180,6101181,6101181,1246827,4854354,33,1650,0
9226467,999,4,5564813,5564815,9226467,3661652,3661654,405948,3255706,5,100,0
9226602,729,1,3027873,3027873,9226602,6198729,6198729,1246710,4952019,32,640,0
9272071,647,1,3027523,3027523,9272071,6244548,6244548,1295049,4949499,22,880,0
9273900,1121,4,6244328,6244328,9273900,3029572,3029572,313480,2716092,9,180,0
9376864,1010,4,5640886,5640945,9376864,3735919,3735978,416516,3319462,3,180,0
9436910,169,2,961204,961204,9436910,8475706,8475706,696533,7779173,14,700,0
9523697,408,2,1900934,1909136,9523697,7614561,7622763,727404,6895359,6,300,0
9534425,541,4,2394767,2394771,9534425,7139654,7139658,418320,6721338,7,350,0
9535260,938,4,4496489,4496493,9535260,5038767,5038771,322364,4716407,6,360,0
9570050,961,4,4760908,4761705,9570050,4808345,4809142,358454,4450688,3,30,0
9604534,719,1,3027854,3027854,9604534,6576680,6576680,1337368,5239312,37,1850,0
9614542,118,2,961026,961026,9614542,8653516,8653516,674670,7978846,17,850,0
9652191,1110,4,6244139,6244139,9652191,3408052,3408052,368818,3039234,10,400,0
9656819,734,1,3027883,3027883,9656819,6628936,6628936,1342363,5286573,39,1170,0
9788774,651,1,3027565,3027565,9788774,6761209,6761209,1472801,5288408,27,1620,0
9817119,652,1,3027573,3027573,9817119,6789546,6789546,1373932,5415614,26,520,0
9863474,833,1,3028116,3028116,9863474,6835358,6835358,1397982,5437376,30,600,0
9934664,438,4,2058942,2058968,9934664,7875696,7875722,411912,7463810,9,540,0
9986855,515,4,2230391,2230391,9986855,7756464,7756464,463112,7293352,12,720,0
10064674,576,8,2788525,2788528,10064674,7276146,7276149,249899,7026250,6,120,0
10095713,226,2,1743040,1743040,10095713,8352673,8352673,728941,7623732,28,840,0
10099837,788,1,3028019,3028019,10099837,7071818,7071818,301247,6770571,9,540,0
10101615,804,1,3028055,3028055,10101615,7073560,7073560,1404159,5669401,35,2100,0
10132879,578,8,2831097,2831097,10132879,7301782,7301782,74319,7227463,1,30,0
10153952,733,1,3027881,3027881,10153952,7126071,7126071,1440263,5685808,47,2820,0
10202261,854,4,3721503,3721533,10202261,6480728,6480758,404457,6076301,11,330,0
10247093,1170,8,7351101,7351101,10247093,2895992,2895992,188532,2707460,6,240,0
10271626,322,1,1838284,1838284,10271626,8433342,8433342,1457937,6975405,9,180,0
10285252,389,1,1839011,1839011,10285252,8446241,8446241,487231,7959010,2,120,0
10288540,1093,4,6243936,6243936,10288540,4044604,4044604,361364,3683240,8,160,0
10297617,800,1,3028045,3028045,10297617,7269572,7269572,499102,6770470,21,840,0
10327643,737,1,3027891,3027891,10327643,7299752,7299752,1486599,5813153,37,1850,0
10331778,280,2,1829720,1829720,10331778,8502058,8502058,730120,7771938,23,460,0
10334263,295,1,1838005,1838005,10334263,8496258,8496258,536435,7959823,3,60,0
10413313,786,1,3028015,3028015,10413313,7385298,7385298,1539075,5846223,29,1160,0
10420610,297,1,1838022,1838022,10420610,8582588,8582588,622765,7959823,3,180,0
10457468,351,1,1838611,1838611,10457468,8618857,8618857,659034,7959823,3,150,0
10471923,346,1,1838560,1838560,10471923,8633363,8633363,673540,7959823,3,150,0
10518459,721,1,3027858,3027858,10518459,7490601,7490601,1519323,5971278,38,760,0
10582540,298,1,1838038,1838038,10582540,8744502,8744502,784679,7959823,3,30,0
10606328,349,1,1838594,1838594,10606328,8767734,8767734,807911,7959823,3,60,0
10608912,360,1,1838697,1838697,10608912,8770215,8770215,810392,7959823,3,180,0
10626579,801,1,3028049,3028049,10626579,7598530,7598530,828064,6770466,22,440,0
10639753,940,4,4496497,4496501,10639753,6143252,6143256,383946,5759310,8,400,0
10641482,523,4,2230424,2230424,10641482,8411058,8411058,375096,8035962,15,450,0
10645717,1089,4,6243883,6243883,10645717,4401834,4401834,376808,4025026,13,650,0
10707787,396,1,1893136,1893136,10707787,8814651,8814651,1570685,7243966,22,1320,0
10708644,378,1,1838892,1838892,10708644,8869752,8869752,910742,7959010,2,100,0
10870205,279,2,1829716,1829716,10870205,9040489,9040489,981202,8059287,28,280,0
10875048,601,1,3027118,3027118,10875048,7847930,7847930,1521787,6326143,36,720,0
10916759,386,1,1838980,1838980,10916759,9077779,9077779,1118769,7959010,2,120,0
10941169,237,2,1743086,1743086,10941169,9198083,9198083,793899,8404184,19,190,0
10978422,112,2,961004,961011,10978422,10017411,10017418,801886,9215532,35,2100,0
10982360,273,2,1829683,1829683,10982360,9152677,9152677,770751,8381926,27,1620,0
11050949,193,2,961287,961287,11050949,10089662,10089662,838071,9251591,15,900,0
11138346,376,1,1838875,1838875,11138346,9299471,9299471,1340461,7959010,2,80,0
11187704,798,1,3028041,3028041,11187704,8159663,8159663,1586681,6572982,38,760,0
11200930,1172,1,7363782,7363782,11200930,3837148,3837148,1544704,2292444,10,300,0
11202153,1141,4,7350124,7350124,11202153,3852029,3852029,384946,3467083,3,120,0
11216671,227,2,1743044,1743044,11216671,9473627,9473627,790443,8683184,21,1260,0
11303473,377,1,1838883,1838883,11303473,9464590,9464590,1505580,7959010,2,40,0
11319035,698,1,3027716,3027716,11319035,8291319,8291319,1662951,6628368,42,1680,0
11332019,615,1,3027207,3027207,11332019,8304812,8304812,1533768,6771044,20,1200,0
11365371,614,1,3027195,3027195,11365371,8338176,8338176,1567120,6771056,21,840,0
11673580,987,4,5212903,5212903,11673580,6460677,6460677,703834,5756843,7,280,0
11698188,1151,8,7351003,7351008,11698188,4347180,4347185,224067,4123118,5,200,0
11731229,128,2,961062,961062,11731229,10770167,10770167,835654,9934513,20,200,0
11884626,941,4,4496501,4496505,11884626,7388121,7388125,555009,6833116,8,400,0
11987006,634,1,3027351,3027351,11987006,8959655,8959655,1719918,7239737,37,1110,0
11990615,539,4,2394759,2394763,11990615,9595852,9595856,412289,9183567,11,440,0
12111576,699,1,3027717,3027717,12111576,9083859,9083859,1744544,7339315,41,820,0
12164097,1086,4,6243849,6243849,12164097,5920248,5920248,459065,5461183,12,240,0
12175830,558,8,2762366,2762772,12175830,9413058,9413464,218763,9194701,6,60,0
12209451,489,4,2230273,2230277,12209451,9979174,9979178,451773,9527405,17,170,0
12215963,154,2,961153,961153,12215963,11254810,11254810,846364,10408446,12,600,0
12259137,507,4,2230353,2230353,12259137,10028784,10028784,463854,9564930,15,750,0
12321339,225,2,1743036,1743036,12321339,10578303,10578303,906959,9671344,24,1200,0
12334615,1160,8,7351050,7351050,12334615,4983565,4983565,225640,4757925,5,100,0
12411638,653,1,3027576,3027576,12411638,9384062,9384062,1795342,7588720,34,2040,0
12445330,882,4,3873093,3873894,12445330,8571436,8572237,465475,8106762,9,90,0
12458745,920,4,4442557,4442561,12458745,8016184,8016188,446808,7569380,4,200,0
12464153,433,4,2058897,2058951,12464153,10405202,10405256,445265,9959991,9,450,0
12467044,730,1,3027876,3027876,12467044,9439168,9439168,1764117,7675051,41,820,0
12483998,629,1,3027317,3027317,12483998,9456681,9456681,1782664,7674017,30,900,0
12643154,738,1,3027892,3027892,12643154,9615262,9615262,1936442,7678820,46,2300,0
12644685,417,4,2058800,2058830,12644685,10585855,10585885,447670,10138215,19,1140,0
12689878,592,1,3027046,3027046,12689878,9662832,9662832,1830686,7832146,21,840,0
12715214,989,4,5212922,5214982,12715214,7500232,7502292,472404,7029888,8,240,0
12819236,1157,8,7351034,7351039,12819236,5468197,5468202,328278,5139924,6,60,0
12879240,198,2,961305,961305,12879240,11917935,11917935,965540,10952395,23,1150,0
12887565,268,2,1829649,1829649,12887565,11057916,11057916,928709,10129207,29,580,0
12890778,258,2,1743190,1743190,12890778,11147588,11147588,919463,10228125,20,1200,0
12928612,19,1,44488,44488,12928612,12884124,12884124,1871555,11012569,28,1680,0
13034832,1080,4,6243767,6243767,13034832,6791065,6791065,565285,6225780,14,560,0
13050711,564,8,2764726,2764771,13050711,10285940,10285985,247967,10038018,9,540,0
13121657,1100,4,6244027,6244027,13121657,6877630,6877630,536546,6341084,15,750,0
13214564,475,4,2230222,2230234,13214564,10984330,10984342,561237,10423105,9,270,0
13365114,851,4,3721493,3721522,13365114,9643592,9643621,617123,9026498,8,400,0
13572936,531,4,2394727,2394731,13572936,11178205,11178209,684768,10493441,11,550,0
13599992,850,4,3721489,3721518,13599992,9878474,9878503,505281,9373222,10,300,0
13645521,210,2,961349,961349,13645521,12684172,12684172,1012564,11671608,19,950,0
13668121,607,1,3027153,3027153,13668121,10640968,10640968,1986952,8654016,44,2640,0
13700840,344,1,1838543,1838543,13700840,11862297,11862297,2000840,9861457,5,300,0
13704344,379,1,1838910,1838910,13704344,11865434,11865434,2004790,9860644,4,120,0
13741734,359,1,1838688,1838688,13741734,11903046,11903046,2041589,9861457,5,200,0
13786481,1138,2,7184887,7184896,13786481,6601585,6601594,1048737,5552857,13,130,0
13853490,542,4,2394771,2394774,13853490,11458716,11458719,573985,10884734,16,640,0
13926279,630,1,3027324,3027324,13926279,10898955,10898955,2098094,8800861,34,1700,0
14023728,294,1,1837996,1837996,14023728,12185732,12185732,2139730,10046002,6,360,0
14023981,633,1,3027348,3027348,14023981,10996633,10996633,2060478,8936155,53,1590,0
14169565,1017,4,5641071,5641880,14169565,8527685,8528494,657842,7870652,4,240,0
14181304,752,1,3027926,3027926,14181304,11153378,11153378,2072895,9080483,49,1960,0
14264497,208,2,961343,961343,14264497,13303154,13303154,1138352,12164802,20,1200,0
14352072,680,1,3027652,3027652,14352072,11324420,11324420,2185644,9138776,43,2150,0
14423946,29,1,224997,224997,14423946,14198949,14198949,2187333,12011616,90,4500,0
14457015,534,4,2394738,2394741,14457015,12062274,12062277,563703,11498574,12,600,0
14467155,763,1,3027961,3027961,14467155,11439194,11439194,2167755,9271439,50,2000,0
14522039,811,1,3028068,3028068,14522039,11493971,11493971,2210896,9283075,39,390,0
14542641,598,1,3027094,3027094,14542641,11515547,11515547,2202509,9313038,48,480,0
14567347,674,1,3027641,3027641,14567347,11539706,11539706,2207872,9331834,39,2340,0
14604403,818,1,3028081,3028081,14604403,11576322,11576322,2247952,9328370,38,380,0
14628632,200,2,961312,961312,14628632,13667320,13667320,1134145,12533175,29,290,0
14651118,425,4,2058862,2058897,14651118,12592221,12592256,578329,12013927,18,720,0
14656105,925,4,4443293,4443293,14656105,10212812,10212812,559298,9653514,5,150,0
14664762,739,1,3027896,3027896,14664762,11636866,11636866,2243204,9393662,56,2800,0
14712856,1041,1,6032670,6032670,14712856,8680186,8680186,2284164,6396022,27,1620,0
14718445,466,4,2230191,2230201,14718445,12488244,12488254,569259,11918995,20,1200,0
14785827,1029,4,5654178,5654987,14785827,9130840,9131649,631168,8500481,4,80,0
14883326,125,2,961051,961051,14883326,13922275,13922275,1229192,12693083,22,660,0
14910538,60,2,719728,719728,14910538,14190810,14190810,1163489,13027321,19,760,0
14910970,463,4,2230181,2230184,14910970,12680786,12680789,570569,12110220,19,570,0
15042463,397,2,1900657,1900657,15042463,13141806,13141806,1267837,11873969,27,1620,0
15199188,54,4,510211,510211,15199188,14688977,14688977,731668,13957309,8,400,0
15206383,735,1,3027885,3027885,15206383,12178498,12178498,2298019,9880479,56,2800,0
15240187,1179,1,7363938,7363938,15240187,7876249,7876249,2328157,5548092,22,1320,0
15244331,474,4,2230219,2230229,15244331,13014102,13014112,584875,12429237,19,1140,0
15296078,14,1,29,29,15296078,15296049,15296049,2403295,12892754,28,1400,0
15297275,567,8,2764786,2766734,15297275,12530541,12532489,295127,12237362,5,50,0
15322276,693,1,3027701,3027701,15322276,12294575,12294575,2356754,9937821,54,540,0
15438578,675,1,3027641,3027641,15438578,12410937,12410937,2466052,9944885,47,1410,0
15460950,5,1,11,11,15460950,15460939,15460939,2388099,13072840,32,960,0
15494866,162,2,961181,961181,15494866,14533685,14533685,1244502,13289183,27,1350,0
15777574,896,4,3916165,3916185,15777574,11861389,11861409,881058,10980351,16,640,0
15811397,1063,4,6243545,6243598,15811397,9567799,9567852,625195,8942657,12,600,0
15851699,215,4,1730160,1730160,15851699,14121539,14121539,649033,13472506,18,720,0
15874440,260,2,1743198,1743198,15874440,14131242,14131242,1239296,12891946,20,600,0
15904775,284,1,1837896,1837896,15904775,14066879,14066879,2509266,11557613,37,370,0
15909144,160,2,961174,961174,15909144,14947970,14947970,1248878,13699092,28,1400,0
15991929,253,2,1743159,1743159,15991929,14248770,14248770,1318556,12930214,26,1300,0
16131730,681,1,3027658,3027658,16131730,13104072,13104072,2604964,10499108,53,2120,0
16142054,908,4,4343676,4343676,16142054,11798378,11798378,632080,11166298,12,600,0
16176055,100,2,960960,960971,16176055,15215084,15215095,1293269,13921826,28,1400,0
16197075,439,4,2058946,2058983,16197075,14138092,14138129,651892,13486237,16,640,0
16270197,953,4,4524620,4524620,16270197,11745577,11745577,703883,11041694,11,660,0
16292305,1046,4,6243298,6243350,16292305,10048955,10049007,650535,9398472,13,130,0
16322664,92,4,810997,812305,16322664,15510359,15511667,668015,14843652,14,280,0
16388660,1111,4,6244148,6244148,16388660,10144512,10144512,709094,9435418,13,130,0
16429000,137,2,961092,961092,16429000,15467908,15467908,1331392,14136516,24,1200,0
16469286,56,4,632320,632320,16469286,15836966,15836966,689277,15147689,8,400,0
16492198,776,1,3027988,3027988,16492198,13464210,13464210,2626315,10837895,42,1260,0
16759709,327,1,1838348,1838348,16759709,14921361,14921361,2892194,12029167,30,1200,0
16771598,679,1,3027651,3027651,16771598,13743947,13743947,2637872,11106075,47,1410,0
16784328,718,1,3027852,3027852,16784328,13756476,13756476,2638381,11118095,58,1740,0
16784501,47,4,343925,343925,16784501,16440576,16440576,669539,15771037,5,200,0
16828922,26,1,44508,44508,16828922,16784414,16784414,2690105,14094309,31,620,0
16894402,146,2,961125,961125,16894402,15933277,15933277,1396021,14537256,27,540,0
16956728,365,1,1838741,1838741,16956728,15117987,15117987,2714813,12403174,41,2050,0
17115844,765,1,3027965,3027965,17115844,14087879,14087879,2841341,11246538,56,1120,0
17131012,1083,4,6243812,6243812,17131012,10887200,10887200,677948,10209252,15,750,0
17162800,555,8,2762344,2762344,17162800,14400456,14400456,374522,14025934,8,160,0
17173883,381,1,1838934,1838934,17173883,15334949,15334949,2756659,12578290,15,900,0
17187204,1056,4,6243436,6243525,17187204,10943679,10943768,699077,10244691,19,1140,0
17214522,10,1,21,21,17214522,17214501,17214501,2788612,14425889,35,1400,0
17227654,6,1,12,12,17227654,17227642,17227642,2799809,14427833,39,1950,0
17238480,1028,4,5654174,5654987,17238480,11583493,11584306,703083,10881223,9,540,0
17301660,1142,8,7350492,7350492,17301660,9951168,9951168,412240,9538928,9,450,0
17451187,186,2,961263,961263,17451187,16489924,16489924,1552369,14937555,28,280,0
