time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
524706,4,8,512614,512614,524706,12092,12092,12092,0,0,0
559303,1,4,1456,1456,559303,557847,557847,557847,0,0,0
566163,7,8,542432,542432,566163,23731,23731,23731,0,0,0
597706,8,8,589714,589714,597706,7992,7992,7992,0,0,0
700895,16,8,680163,680163,700895,20732,20732,20732,0,0,0
710452,9,8,665621,665621,710452,44831,44831,44831,0,0,0
711640,15,8,680146,680146,711640,31494,31494,31494,0,0,0
872119,17,1,773814,773814,872119,98305,98305,98305,0,0,0
1018098,18,8,895207,895207,1018098,122891,122891,122450,441,1,0
1088393,24,8,972336,972336,1088393,116057,116057,116057,0,0,0
1121086,5,8,517969,517969,1121086,603117,603117,603117,0,0,0
1122388,23,1,943298,943298,1122388,179090,179090,179090,0,0,0
1172506,19,8,929584,929584,1172506,242922,242922,242481,441,1,0
1211878,6,8,533527,533527,1211878,678351,678351,678351,0,0,0
1233895,41,4,1222021,1222021,1233895,11874,11874,11874,0,0,0
1287055,32,8,1198208,1198208,1287055,88847,88847,79321,9526,4,0
1299550,37,8,1205035,1205035,1299550,94515,94515,12495,82020,2,0
1302734,38,8,1207098,1207098,1302734,95636,95636,2396,93240,2,0
1306879,30,8,1198165,1198165,1306879,108714,108714,102959,5755,2,0
1317952,39,8,1209098,1209098,1317952,108854,108854,15269,93585,2,0
1322711,47,8,1288816,1288816,1322711,33895,33895,6016,27879,1,0
1334483,2,4,352430,352430,1334483,982053,982053,981830,223,1,0
1362931,53,8,1362087,1362087,1362931,844,844,844,0,0,0
1367580,55,8,1366817,1366817,1367580,763,763,763,0,0,0
1404054,48,8,1300065,1300065,1404054,103989,103989,79361,24628,5,0
1404193,40,8,1212768,1212768,1404193,191425,191425,96192,95233,4,0
1438607,49,8,1300853,1300853,1438607,137754,137754,95969,41785,10,0
1517882,10,8,665969,665969,1517882,851913,851913,851490,423,2,0
1521748,52,8,1361647,1361647,1521748,160101,160101,71077,89024,10,0
1523291,58,8,1379974,1379974,1523291,143317,143317,2800,140517,1,0
1524266,54,8,1363741,1363741,1524266,160525,160525,7641,152884,1,0
1880918,59,8,1382142,1382142,1880918,498776,498776,357515,141261,2,0
2013480,25,8,972341,972341,2013480,1041139,1041139,995921,45218,5,0
2085800,124,1,2080187,2080187,2085800,5613,5613,5613,0,0,0
2260360,11,8,672805,672805,2260360,1587555,1587555,1586713,842,4,0
2351264,141,1,2347736,2347736,2351264,3528,3528,3528,0,0,0
2366821,128,1,2159458,2159458,2366821,207363,207363,205027,2336,2,0
2398631,131,1,2168059,2168059,2398631,230572,230572,228236,2336,2,0
2496595,62,8,1385826,1385826,2496595,1110769,1110769,231329,879440,5,0
2524381,64,8,1408253,1408253,2524381,1116128,1116128,29043,1087085,1,0
2533728,151,8,2533111,2533111,2533728,617,617,617,0,0,0
2544821,65,8,1435521,1435521,2544821,1109300,1109300,19823,1089477,3,0
2576786,156,1,2569772,2569772,2576786,7014,7014,7014,0,0,0
2580765,159,1,2575880,2575880,2580765,4885,4885,4885,0,0,0
2593298,165,1,2575958,2575958,2593298,17340,17340,17340,0,0,0
2596295,157,1,2575861,2575861,2596295,20434,20434,20434,0,0,0
2609877,160,1,2575888,2575888,2609877,33989,33989,33989,0,0,0
2629052,162,1,2575928,2575928,2629052,53124,53124,53124,0,0,0
2681390,161,1,2575898,2575898,2681390,105492,105492,104731,761,1,0
2723203,164,1,2575948,2575948,2723203,147255,147255,140983,6272,4,0
2726030,13,8,672933,672933,2726030,2053097,2053097,2052171,926,4,0
2727681,163,1,2575937,2575937,2727681,151744,151744,150983,761,1,0
2798435,66,8,1441858,1441858,2798435,1356577,1356577,98920,1257657,6,0
2799996,106,2,1933693,1933693,2799996,866303,866303,850650,15653,14,0
2840184,158,1,2575871,2575871,2840184,264313,264313,263228,1085,2,0
2901571,132,1,2183382,2183382,2901571,718189,718189,714768,3421,4,0
3011853,67,8,1441922,1441922,3011853,1569931,1569931,279959,1289972,8,0
3146862,200,1,3085485,3085485,3146862,61377,61377,61377,0,0,0
3185580,202,2,3184949,3184949,3185580,631,631,631,0,0,0
3281537,33,8,1198246,1198246,3281537,2083291,2083291,2064845,18446,10,0
3284419,212,1,3280677,3280677,3284419,3742,3742,3742,0,0,0
3297182,70,8,1453262,1453262,3297182,1843920,1843920,16902,1827018,1,0
3309362,166,1,2575975,2575975,3309362,733387,733387,723596,9791,9,0
3319268,71,8,1457822,1457822,3319268,1861446,1861446,22086,1839360,2,0
3324667,72,8,1461874,1461874,3324667,1862793,1862793,6541,1856252,1,0
3365592,215,1,3347810,3347810,3365592,17782,17782,17782,0,0,0
3449692,214,1,3347678,3347678,3449692,102014,102014,102014,0,0,0
3782679,225,1,3723295,3723295,3782679,59384,59384,59384,0,0,0
3938655,201,2,3173344,3173344,3938655,765311,765311,764987,324,1,0
3950376,235,8,3949328,3949328,3950376,1048,1048,1048,0,0,0
4095305,60,8,1383820,1383820,4095305,2711485,2711485,2539033,172452,30,0
4146761,28,8,972388,972388,4146761,3174373,3174373,2971674,202699,8,0
4239978,252,1,4221357,4221357,4239978,18621,18621,18621,0,0,0
4344937,283,8,4344304,4344304,4344937,633,633,633,0,0,0
4414235,291,1,4396907,4396907,4414235,17328,17328,17328,0,0,0
4419226,277,1,4315128,4315128,4419226,104098,104098,100942,3156,1,0
4493845,301,1,4489380,4489380,4493845,4465,4465,4465,0,0,0
4520056,310,8,4519286,4519286,4520056,770,770,770,0,0,0
4541649,68,8,1447269,1447269,4541649,3094380,3094380,1729653,1364727,19,0
4548011,303,1,4494659,4494659,4548011,53352,53352,50821,2531,2,0
4569001,302,2,4491418,4491418,4569001,77583,77583,75052,2531,2,0
4575218,320,1,4565596,4565596,4575218,9622,9622,9622,0,0,0
4580714,318,1,4562297,4562297,4580714,18417,18417,18417,0,0,0
4650530,319,1,4562735,4562735,4650530,87795,87795,87795,0,0,0
4701928,242,1,4089062,4089062,4701928,612866,612866,612866,0,0,0
4880445,292,1,4397285,4397285,4880445,483160,483160,480629,2531,2,0
4890324,175,1,2672949,2672949,4890324,2217375,2217375,2213856,3519,5,0
4943215,74,8,1463038,1463038,4943215,3480177,3480177,815550,2664627,25,0
5092039,342,1,4931129,4931129,5092039,160910,160910,159411,1499,2,0
5110294,376,1,5073789,5073789,5110294,36505,36505,36505,0,0,0
5111618,377,1,5081896,5081896,5111618,29722,29722,29722,0,0,0
5157466,385,8,5156232,5156232,5157466,1234,1234,1234,0,0,0
5230328,27,8,972384,972384,5230328,4257944,4257944,4106917,151027,11,0
5352836,0,4,0,0,5352836,5352836,5352836,5352613,223,1,0
5370128,350,1,4989789,4989789,5370128,380339,380339,363391,16948,2,0
5420033,297,1,4410658,4410658,5420033,1009375,1009375,1006006,3369,4,0
5450684,404,1,5448204,5448204,5450684,2480,2480,2480,0,0,0
5583479,278,1,4318284,4318284,5583479,1265195,1265195,1193344,71851,2,0
5676298,427,1,5604341,5604341,5676298,71957,71957,71957,0,0,0
5722532,428,4,5606701,5606701,5722532,115831,115831,28767,87064,2,0
5743317,434,4,5694659,5694659,5743317,48658,48658,47084,1574,1,0
5775457,403,4,5448068,5448068,5775457,327389,327389,327389,0,0,0
5788866,276,2,4314048,4314048,5788866,1474818,1474818,1470346,4472,2,0
5845814,435,1,5700199,5700199,5845814,145615,145615,145615,0,0,0
6093713,29,8,1198143,1198143,6093713,4895570,4895570,4885556,10014,12,0
6134656,51,8,1316099,1316099,6134656,4818557,4818557,4713035,105522,22,0
6169760,451,8,6168786,6168786,6169760,974,974,974,0,0,0
6180252,73,8,1463016,1463016,6180252,4717236,4717236,2802083,1915153,47,0
6196041,83,8,1529623,1529623,6196041,4666418,4666418,17046,4649372,1,0
6198326,82,8,1499394,1499394,6198326,4698932,4698932,62725,4636207,2,0
6213036,85,8,1536518,1536518,6213036,4676518,4676518,15967,4660551,1,0
6328363,86,8,1545400,1545400,6328363,4782963,4782963,114851,4668112,2,0
6613060,405,1,5448702,5448702,6613060,1164358,1164358,1163676,682,2,0
6637388,370,1,5012390,5012390,6637388,1624998,1624998,1621258,3740,4,0
6740701,484,1,6739370,6739370,6740701,1331,1331,1331,0,0,0
6754542,483,1,6738661,6738661,6754542,15881,15881,14991,890,1,0
6822743,489,4,6806776,6806776,6822743,15967,15967,13690,2277,1,0
6948635,506,4,6915524,6915524,6948635,33111,33111,31289,1822,1,0
6953991,500,4,6906477,6906477,6953991,47514,47514,43569,3945,3,0
6959767,499,1,6832918,6832918,6959767,126849,126849,125360,1489,2,0
6969994,502,1,6909082,6909082,6969994,60912,60912,59090,1822,1,0
6984723,485,1,6739551,6739551,6984723,245172,245172,237381,7791,1,0
7116308,76,8,1463193,1463193,7116308,5653115,5653115,2200903,3452212,29,0
7166580,488,1,6804949,6804949,7166580,361631,361631,357050,4581,3,0
7168221,509,1,6977272,6977272,7168221,190949,190949,190949,0,0,0
7219896,253,1,4221911,4221911,7219896,2997985,2997985,2996875,1110,3,0
7292058,50,8,1315692,1315692,7292058,5976366,5976366,5880839,95527,17,0
7347163,515,1,7334402,7334402,7347163,12761,12761,12761,0,0,0
7403461,517,1,7339932,7339932,7403461,63529,63529,61015,2514,2,0
7412834,519,1,7340612,7340612,7412834,72222,72222,69708,2514,2,0
7413084,516,1,7339906,7339906,7413084,73178,73178,70664,2514,2,0
7446001,518,1,7340449,7340449,7446001,105552,105552,103038,2514,2,0
7595450,497,1,6828268,6828268,7595450,767182,767182,766451,731,1,0
7803870,498,1,6828288,6828288,7803870,975582,975582,974851,731,1,0
8092568,523,1,7894819,7894819,8092568,197749,197749,197749,0,0,0
8192411,526,1,7974515,7974515,8192411,217896,217896,214125,3771,3,0
8602447,527,1,7975556,7975556,8602447,626891,626891,621863,5028,4,0
8668470,528,1,7976735,7976735,8668470,691735,691735,686707,5028,4,0
8853992,92,8,1548882,1548882,8853992,7305110,7305110,815752,6489358,9,0
8859131,91,8,1548860,1548860,8859131,7310271,7310271,1638602,5671669,2,0
9320626,99,2,1574758,1574758,9320626,7745868,7745868,7372645,373223,21,0
9516387,31,8,1198187,1198187,9516387,8318200,8318200,8306106,12094,16,0
9677418,26,8,972381,972381,9677418,8705037,8705037,8586536,118501,14,0
10878704,522,1,7894655,7894655,10878704,2984049,2984049,2984049,0,0,0
11385943,87,8,1546505,1546505,11385943,9839438,9839438,5000012,4839426,14,0
11656544,61,8,1383824,1383824,11656544,10272720,10272720,9656692,616028,47,0
12292402,96,8,1549002,1549002,12292402,10743400,10743400,2616158,8127242,1,0
12634451,100,8,1741404,1741404,12634451,10893047,10893047,343306,10549741,1,0
13063722,97,8,1549769,1549769,13063722,11513953,11513953,1679036,9834917,1,0
13900466,102,8,1789807,1789807,13900466,12110659,12110659,838001,11272658,1,0
15383372,12,8,672911,672911,15383372,14710461,14710461,14707597,2864,11,0
16117499,101,8,1784044,1784044,16117499,14333455,14333455,3484305,10849150,1,0
16244956,104,8,1811028,1811028,16244956,14433928,14433928,862841,13571087,1,0
16278103,107,8,1963257,1963257,16278103,14314846,14314846,34404,14280442,1,0
16298633,108,8,1968479,1968479,16298633,14330154,14330154,21787,14308367,1,0
16499479,105,8,1818396,1818396,16499479,14681083,14681083,383237,14297846,1,0
17495585,69,8,1448138,1448138,17495585,16047447,16047447,14451905,1595542,38,0
17498830,111,8,1971303,1971303,17498830,15527527,15527527,4811,15522716,1,0
18005853,112,8,1976623,1976623,18005853,16029230,16029230,508280,15520950,1,0
18307589,113,8,1978758,1978758,18307589,16328831,16328831,302993,16025838,1,0
18308385,116,8,1987448,1987448,18308385,16320937,16320937,2053,16318884,1,0
18424929,117,8,1991832,1991832,18424929,16433097,16433097,117801,16315296,1,0
18954220,90,8,1548833,1548833,18954220,17405387,17405387,12021732,5383655,5,0
19208518,80,8,1488829,1488829,19208518,17719689,17719689,13783969,3935720,23,0
19485530,93,8,1548919,1548919,19485530,17936611,17936611,10632795,7303816,1,0
19603517,122,8,2064450,2064450,19603517,17539067,17539067,119244,17419823,1,0
20116293,118,8,2035614,2035614,20116293,18080679,18080679,1692621,16388058,1,0
20136144,77,8,1463214,1463214,20136144,18672930,18672930,14947755,3725175,19,0
20147776,125,8,2092764,2092764,20147776,18055012,18055012,32740,18022272,1,0
20149749,120,8,2045101,2045101,20149749,18104648,18104648,942794,17161854,1,0
20150052,126,8,2131377,2131377,20150052,18018675,18018675,15165,18003510,1,0
20246681,98,8,1572361,1572361,20246681,18674320,18674320,8591394,10082926,1,0
20247165,133,8,2187386,2187386,20247165,18059779,18059779,1741,18058038,1,0
20327258,123,8,2078637,2078637,20327258,18248621,18248621,724998,17523623,1,0
20407715,134,8,2189193,2189193,20407715,18218522,18218522,161807,18056715,1,0
20714541,135,8,2190963,2190963,20714541,18523578,18523578,388496,18135082,1,0
20949934,130,8,2161892,2161892,20949934,18788042,18788042,801493,17986549,1,0
21244810,137,8,2235058,2235058,21244810,19009752,19009752,531848,18477904,1,0
22449437,138,8,2235061,2235061,22449437,20214376,20214376,1501079,18713297,1,0
22490810,140,8,2235073,2235073,22490810,20255737,20255737,42937,20212800,1,0
22607283,142,8,2352139,2352139,22607283,20255144,20255144,117382,20137762,1,0
22689144,119,8,2045080,2045080,22689144,20644064,20644064,3736508,16907556,1,0
23629380,143,8,2352143,2352143,23629380,21277237,21277237,1023002,20254235,1,0
24175812,95,8,1548982,1548982,24175812,22626830,22626830,14660619,7966211,1,0
24296966,129,8,2161867,2161867,24296966,22135099,22135099,4148853,17986246,1,0
25228149,144,8,2352269,2352269,25228149,22875880,22875880,2540587,20335293,1,0
25774535,103,8,1794916,1794916,25774535,23979619,23979619,11875326,12104293,1,0
26751619,146,8,2352304,2352304,26751619,24399315,24399315,2577354,21821961,1,0
28149101,84,8,1533742,1533742,28149101,26615359,26615359,21944792,4670567,11,0
28508866,152,8,2535022,2535022,28508866,25973844,25973844,361022,25612822,1,0
28795266,153,8,2561473,2561473,28795266,26233793,26233793,287657,25946136,1,0
28823014,150,8,2443694,2443694,28823014,26379320,26379320,2072652,24306668,1,0
28849657,154,8,2567407,2567407,28849657,26282250,26282250,55345,26226905,1,0
29954848,14,8,672959,672959,29954848,29281889,29281889,29278374,3515,12,0
30081876,148,8,2398878,2398878,30081876,27682998,27682998,4854814,22828184,1,0
30836307,168,8,2647617,2647617,30836307,28188690,28188690,882633,27306057,1,0
30965766,170,8,2648030,2648030,30965766,28317736,28317736,131024,28186712,1,0
31117021,171,8,2665170,2665170,31117021,28451851,28451851,152512,28299339,1,0
31210659,147,8,2387276,2387276,31210659,28823383,28823383,6914950,21908433,1,0
31653084,110,8,1971299,1971299,31653084,29681785,29681785,15155175,14526610,1,0
31659057,174,8,2671796,2671796,31659057,28987261,28987261,7126,28980135,1,0
31734543,176,8,2693483,2693483,31734543,29041060,29041060,76743,28964317,1,0
31833394,177,8,2739679,2739679,31833394,29093715,29093715,100425,28993290,1,0
32926193,172,8,2668028,2668028,32926193,30258165,30258165,1810240,28447925,1,0
33115665,173,8,2668371,2668371,33115665,30447294,30447294,1906541,28540753,1,0
33206645,94,8,1548940,1548940,33206645,31657705,31657705,24348750,7308955,1,0
33275458,181,8,2763952,2763952,33275458,30511506,30511506,70345,30441161,1,0
33871218,169,8,2648019,2648019,33871218,31223199,31223199,3790918,27432281,1,0
33911495,75,8,1463152,1463152,33911495,32448343,32448343,29560403,2887940,47,0
33988378,182,8,2763974,2763974,33988378,31224404,31224404,714430,30509974,1,0
34085671,167,8,2647611,2647611,34085671,31438060,31438060,5237194,26200866,1,0
34591024,81,8,1491324,1491324,34591024,33099700,33099700,28488597,4611103,12,0
34913531,184,8,2808341,2808341,34913531,32105190,32105190,1043570,31061620,1,0
36392252,109,8,1971294,1971294,36392252,34420958,34420958,20095194,14325764,1,0
36612172,193,8,3009771,3009771,36612172,33602401,33602401,1699941,31902460,1,0
36728332,195,8,3009785,3009785,36728332,33718547,33718547,117446,33601101,1,0
38320862,149,8,2399558,2399558,38320862,35921304,35921304,12547584,23373720,1,0
39297818,194,8,3009781,3009781,39297818,36288037,36288037,2906856,33381181,1,0
39399812,198,8,3010664,3010664,39399812,36389148,36389148,103183,36285965,1,0
39588059,199,8,3021360,3021360,39588059,36566699,36566699,189504,36377195,1,0
39903747,145,8,2352279,2352279,39903747,37551468,37551468,16275939,21275529,1,0
39927894,205,8,3208775,3208775,39927894,36719119,36719119,25404,36693715,1,0
41744635,136,8,2191769,2191769,41744635,39552866,39552866,21338177,18214689,1,0
41789459,191,8,3009764,3009764,41789459,38779695,38779695,7704688,31075007,1,0
41907121,196,8,3009789,3009789,41907121,38897332,38897332,5180071,33717261,1,0
41942514,185,8,2959121,2959121,41942514,38983393,38983393,8032306,30951087,1,0
42364970,208,8,3227576,3227576,42364970,39137394,39137394,621875,38515519,1,0
42396520,213,8,3302269,3302269,42396520,39094251,39094251,32807,39061444,1,0
42888986,178,8,2739684,2739684,42888986,40149302,40149302,11057161,29092141,1,0
42996470,210,8,3267778,3267778,42996470,39728692,39728692,1090925,38637767,1,0
43853554,217,8,3418308,3418308,43853554,40435246,40435246,965825,39469421,1,0
43921939,219,8,3639937,3639937,43921939,40282002,40282002,926726,39355276,1,0
44153250,155,8,2567954,2567954,44153250,41585296,41585296,15331493,26253803,1,0
44973662,180,8,2763894,2763894,44973662,42209768,42209768,11859587,30350181,1,0
45730766,226,8,3724758,3724758,45730766,42006008,42006008,758712,41247296,1,0
46529524,190,8,3009761,3009761,46529524,43519763,43519763,12542049,30977714,1,0
46862644,207,8,3227452,3227452,46862644,43635192,43635192,6936414,36698778,1,0
47470504,222,8,3646247,3646247,47470504,43824257,43824257,3318511,40505746,1,0
47661132,229,8,3799877,3799877,47661132,43861255,43861255,1133260,42727995,1,0
47796775,232,8,3815828,3815828,47796775,43980947,43980947,136900,43844047,1,0
47801221,233,8,3869987,3869987,47801221,43931234,43931234,5703,43925531,1,0
47845166,192,8,3009768,3009768,47845166,44835398,44835398,13255445,31579953,1,0
48132767,236,8,3950721,3950721,48132767,44182046,44182046,288754,43893292,1,0
48835861,234,8,3930863,3930863,48835861,44904998,44904998,1035897,43869101,1,0
48880298,238,8,4031998,4031998,48880298,44848300,44848300,45694,44802606,1,0
48884649,237,8,3951467,3951467,48884649,44933182,44933182,753139,44180043,1,0
49149998,227,8,3724810,3724810,49149998,45425188,45425188,3420788,42004400,1,0
49164580,221,8,3642919,3642919,49164580,45521661,45521661,5244198,40277463,1,0
49659989,243,8,4095543,4095543,49659989,45564446,45564446,496939,45067507,1,0
50346230,241,8,4039030,4039030,50346230,46307200,46307200,1197489,45109711,1,0
50475448,211,8,3267795,3267795,50475448,47207653,47207653,8534493,38673160,1,0
50478451,230,8,3799985,3799985,50478451,46678466,46678466,3617351,43061115,1,0
50481778,179,8,2739687,2739687,50481778,47742091,47742091,17557151,30184940,1,0
50538764,239,8,4035377,4035377,50538764,46503387,46503387,1659723,44843664,1,0
50548119,240,8,4037130,4037130,50548119,46510989,46510989,1664727,44846262,1,0
50579573,247,8,4095598,4095598,50579573,46483975,46483975,102597,46381378,1,0
50598815,256,8,4234303,4234303,50598815,46364512,46364512,20429,46344083,1,0
50969611,216,8,3385021,3385021,50969611,47584590,47584590,8574348,39010242,1,0
50994362,258,8,4258552,4258552,50994362,46735810,46735810,25953,46709857,1,0
50995373,259,8,4258673,4258673,50995373,46736700,46736700,2092,46734608,1,0
51005215,260,8,4259031,4259031,51005215,46746184,46746184,11375,46734809,1,0
51032021,261,8,4261348,4261348,51032021,46770673,46770673,28063,46742610,1,0
51148604,231,8,3814560,3814560,51148604,47334044,47334044,3679357,43654687,1,0
51179772,257,8,4235083,4235083,51179772,46944689,46944689,582214,46362475,1,0
51201667,263,8,4288473,4288473,51201667,46913194,46913194,54320,46858874,1,0
51694299,255,8,4232574,4232574,51694299,47461725,47461725,1147437,46314288,1,0
51695586,266,8,4296879,4296879,51695586,47398707,47398707,2207,47396500,1,0
51696675,220,8,3642869,3642869,51696675,48053806,48053806,7844728,40209078,1,0
51779985,264,8,4295990,4295990,51779985,47483995,47483995,601142,46882853,1,0
51838928,269,8,4297062,4297062,51838928,47541866,47541866,60470,47481396,1,0
51939341,265,8,4296830,4296830,51939341,47642511,47642511,738643,46903868,1,0
51985147,268,8,4296986,4296986,51985147,47688161,47688161,290075,47398086,1,0
52004979,272,8,4302316,4302316,52004979,47702663,47702663,21430,47681233,1,0
52092027,273,8,4302322,4302322,52092027,47789705,47789705,88640,47701065,1,0
52123611,274,8,4302344,4302344,52123611,47821267,47821267,33154,47788113,1,0
52125807,275,8,4302372,4302372,52125807,47823435,47823435,3738,47819697,1,0
52133805,246,8,4095577,4095577,52133805,48038228,48038228,1659853,46378375,1,0
52141277,280,8,4326892,4326892,52141277,47814385,47814385,9087,47805298,1,0
